,year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
0,2011,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,46134,COUNT
1,2011,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
2,2011,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,279,DOLLARS(millions)
3,2011,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",8187,DOLLARS(millions)
4,2011,A,"Agriculture, Forestry and Fishing",a_0,Total income,8866,DOLLARS(millions)
5,2011,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,7618,DOLLARS(millions)
6,2011,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,770,DOLLARS(millions)
7,2011,A,"Agriculture, Forestry and Fishing",a_0,Total assets,55700,DOLLARS(millions)
8,2011,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,32155,DOLLARS(millions)
9,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,21777,COUNT
10,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38136,COUNT
11,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1435,DOLLARS(millions)
12,2011,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",13359,DOLLARS(millions)
13,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,13771,DOLLARS(millions)
14,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,12316,DOLLARS(millions)
15,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1247,DOLLARS(millions)
16,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,52666,DOLLARS(millions)
17,2011,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,31235,DOLLARS(millions)
18,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,1965,COUNT
19,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,13848,COUNT
20,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,467,DOLLARS(millions)
21,2011,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3060,DOLLARS(millions)
22,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3114,DOLLARS(millions)
23,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,2895,DOLLARS(millions)
24,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,223,DOLLARS(millions)
25,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,9323,DOLLARS(millions)
26,2011,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,5482,DOLLARS(millions)
27,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1140,COUNT
28,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,14850,COUNT
29,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,477,DOLLARS(millions)
30,2011,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",2396,DOLLARS(millions)
31,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,2438,DOLLARS(millions)
32,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,2344,DOLLARS(millions)
33,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,126,DOLLARS(millions)
34,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,6524,DOLLARS(millions)
35,2011,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,3649,DOLLARS(millions)
36,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,480,COUNT
37,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,13983,COUNT
38,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,410,DOLLARS(millions)
39,2011,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",1806,DOLLARS(millions)
40,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,1885,DOLLARS(millions)
41,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,1773,DOLLARS(millions)
42,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,80,DOLLARS(millions)
43,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,3984,DOLLARS(millions)
44,2011,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,1676,DOLLARS(millions)
45,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,111,COUNT
46,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,7419,COUNT
47,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,200,DOLLARS(millions)
48,2011,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1075,DOLLARS(millions)
49,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1170,DOLLARS(millions)
50,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1056,DOLLARS(millions)
51,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,39,DOLLARS(millions)
52,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,2067,DOLLARS(millions)
53,2011,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,930,DOLLARS(millions)
54,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,27,COUNT
55,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,3522,COUNT
56,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,86,DOLLARS(millions)
57,2011,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",341,DOLLARS(millions)
58,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,364,DOLLARS(millions)
59,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,333,DOLLARS(millions)
60,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,37,DOLLARS(millions)
61,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,807,DOLLARS(millions)
62,2011,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
63,2011,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,15,COUNT
64,2011,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,6120,COUNT
65,2011,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,173,DOLLARS(millions)
66,2011,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",920,DOLLARS(millions)
67,2011,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1034,DOLLARS(millions)
68,2011,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,850,DOLLARS(millions)
69,2011,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,93,DOLLARS(millions)
70,2011,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,2555,DOLLARS(millions)
71,2011,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
72,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,71652,COUNT
73,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,97878,COUNT
74,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,3527,DOLLARS(millions)
75,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",31145,DOLLARS(millions)
76,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,32642,DOLLARS(millions)
77,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,29185,DOLLARS(millions)
78,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,2616,DOLLARS(millions)
79,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,133625,DOLLARS(millions)
80,2011,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,76626,DOLLARS(millions)
81,2012,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,45264,COUNT
82,2012,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
83,2012,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,294,DOLLARS(millions)
84,2012,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",8847,DOLLARS(millions)
85,2012,A,"Agriculture, Forestry and Fishing",a_0,Total income,9615,DOLLARS(millions)
86,2012,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,7851,DOLLARS(millions)
87,2012,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,1316,DOLLARS(millions)
88,2012,A,"Agriculture, Forestry and Fishing",a_0,Total assets,54941,DOLLARS(millions)
89,2012,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,31996,DOLLARS(millions)
90,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,21897,COUNT
91,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38859,COUNT
92,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1513,DOLLARS(millions)
93,2012,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",13975,DOLLARS(millions)
94,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,14462,DOLLARS(millions)
95,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,12904,DOLLARS(millions)
96,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1344,DOLLARS(millions)
97,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,54946,DOLLARS(millions)
98,2012,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,31448,DOLLARS(millions)
99,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,1965,COUNT
100,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,13854,COUNT
101,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,501,DOLLARS(millions)
102,2012,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3269,DOLLARS(millions)
103,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3327,DOLLARS(millions)
104,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3083,DOLLARS(millions)
105,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,268,DOLLARS(millions)
106,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,10276,DOLLARS(millions)
107,2012,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,6004,DOLLARS(millions)
108,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1197,COUNT
109,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,15774,COUNT
110,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,523,DOLLARS(millions)
111,2012,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",2758,DOLLARS(millions)
112,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,2818,DOLLARS(millions)
113,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,2676,DOLLARS(millions)
114,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,151,DOLLARS(millions)
115,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,7086,DOLLARS(millions)
116,2012,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,3643,DOLLARS(millions)
117,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,480,COUNT
118,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,14019,COUNT
119,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,468,DOLLARS(millions)
120,2012,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",2057,DOLLARS(millions)
121,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,2111,DOLLARS(millions)
122,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2016,DOLLARS(millions)
123,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,60,DOLLARS(millions)
124,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,4306,DOLLARS(millions)
125,2012,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,1909,DOLLARS(millions)
126,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,105,COUNT
127,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,7206,COUNT
128,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,187,DOLLARS(millions)
129,2012,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",978,DOLLARS(millions)
130,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1005,DOLLARS(millions)
131,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1001,DOLLARS(millions)
132,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,38,DOLLARS(millions)
133,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,1796,DOLLARS(millions)
134,2012,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,822,DOLLARS(millions)
135,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,33,COUNT
136,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,4368,COUNT
137,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,119,DOLLARS(millions)
138,2012,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",495,DOLLARS(millions)
139,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,516,DOLLARS(millions)
140,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,489,DOLLARS(millions)
141,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,34,DOLLARS(millions)
142,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,901,DOLLARS(millions)
143,2012,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
144,2012,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,12,COUNT
145,2012,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,5985,COUNT
146,2012,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,172,DOLLARS(millions)
147,2012,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",952,DOLLARS(millions)
148,2012,A,"Agriculture, Forestry and Fishing",h_200+,Total income,958,DOLLARS(millions)
149,2012,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,958,DOLLARS(millions)
150,2012,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,46,DOLLARS(millions)
151,2012,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,2605,DOLLARS(millions)
152,2012,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
153,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,70959,COUNT
154,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,100059,COUNT
155,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,3778,DOLLARS(millions)
156,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",33330,DOLLARS(millions)
157,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,34813,DOLLARS(millions)
158,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,30978,DOLLARS(millions)
159,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,3258,DOLLARS(millions)
160,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,136858,DOLLARS(millions)
161,2012,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,77413,DOLLARS(millions)
162,2013,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,43011,COUNT
163,2013,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
164,2013,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,284,DOLLARS(millions)
165,2013,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",8341,DOLLARS(millions)
166,2013,A,"Agriculture, Forestry and Fishing",a_0,Total income,9401,DOLLARS(millions)
167,2013,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,7765,DOLLARS(millions)
168,2013,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,917,DOLLARS(millions)
169,2013,A,"Agriculture, Forestry and Fishing",a_0,Total assets,55540,DOLLARS(millions)
170,2013,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,31506,DOLLARS(millions)
171,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,21648,COUNT
172,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38454,COUNT
173,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1573,DOLLARS(millions)
174,2013,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",13149,DOLLARS(millions)
175,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,13790,DOLLARS(millions)
176,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,12329,DOLLARS(millions)
177,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,C,DOLLARS(millions)
178,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,55631,DOLLARS(millions)
179,2013,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,32857,DOLLARS(millions)
180,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,1956,COUNT
181,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,13770,COUNT
182,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,519,DOLLARS(millions)
183,2013,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3057,DOLLARS(millions)
184,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3155,DOLLARS(millions)
185,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,2910,DOLLARS(millions)
186,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,154,DOLLARS(millions)
187,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,10314,DOLLARS(millions)
188,2013,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,6081,DOLLARS(millions)
189,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1260,COUNT
190,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16002,COUNT
191,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,602,DOLLARS(millions)
192,2013,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",2828,DOLLARS(millions)
193,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,2928,DOLLARS(millions)
194,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,2764,DOLLARS(millions)
195,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,47,DOLLARS(millions)
196,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,7288,DOLLARS(millions)
197,2013,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,3874,DOLLARS(millions)
198,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,498,COUNT
199,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,14514,COUNT
200,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,485,DOLLARS(millions)
201,2013,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",2105,DOLLARS(millions)
202,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,2274,DOLLARS(millions)
