,year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
203,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2096,DOLLARS(millions)
204,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,36,DOLLARS(millions)
205,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,4725,DOLLARS(millions)
206,2013,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,2204,DOLLARS(millions)
207,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,102,COUNT
208,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,6822,COUNT
209,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,205,DOLLARS(millions)
210,2013,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",992,DOLLARS(millions)
211,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1111,DOLLARS(millions)
212,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1066,DOLLARS(millions)
213,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,26,DOLLARS(millions)
214,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,2293,DOLLARS(millions)
215,2013,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1055,DOLLARS(millions)
216,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,30,COUNT
217,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,4119,COUNT
218,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,126,DOLLARS(millions)
219,2013,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",513,DOLLARS(millions)
220,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,535,DOLLARS(millions)
221,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,490,DOLLARS(millions)
222,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,28,DOLLARS(millions)
223,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,791,DOLLARS(millions)
224,2013,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
225,2013,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,15,COUNT
226,2013,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,6981,COUNT
227,2013,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,234,DOLLARS(millions)
228,2013,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1226,DOLLARS(millions)
229,2013,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1284,DOLLARS(millions)
230,2013,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1247,DOLLARS(millions)
231,2013,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,39,DOLLARS(millions)
232,2013,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,2804,DOLLARS(millions)
233,2013,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
234,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,68517,COUNT
235,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,100659,COUNT
236,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,4028,DOLLARS(millions)
237,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",32210,DOLLARS(millions)
238,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,34476,DOLLARS(millions)
239,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,30668,DOLLARS(millions)
240,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,C,DOLLARS(millions)
241,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,139387,DOLLARS(millions)
242,2013,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,79095,DOLLARS(millions)
243,2014,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,43137,COUNT
244,2014,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
245,2014,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,325,DOLLARS(millions)
246,2014,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",9444,DOLLARS(millions)
247,2014,A,"Agriculture, Forestry and Fishing",a_0,Total income,10475,DOLLARS(millions)
248,2014,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,8023,DOLLARS(millions)
249,2014,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,1736,DOLLARS(millions)
250,2014,A,"Agriculture, Forestry and Fishing",a_0,Total assets,55513,DOLLARS(millions)
251,2014,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,31084,DOLLARS(millions)
252,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,21507,COUNT
253,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,39330,COUNT
254,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1765,DOLLARS(millions)
255,2014,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",15212,DOLLARS(millions)
256,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,15847,DOLLARS(millions)
257,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,13191,DOLLARS(millions)
258,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,2287,DOLLARS(millions)
259,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,55328,DOLLARS(millions)
260,2014,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,32629,DOLLARS(millions)
261,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2127,COUNT
262,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,15006,COUNT
263,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,584,DOLLARS(millions)
264,2014,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3672,DOLLARS(millions)
265,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3745,DOLLARS(millions)
266,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3291,DOLLARS(millions)
267,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,449,DOLLARS(millions)
268,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,11085,DOLLARS(millions)
269,2014,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,6509,DOLLARS(millions)
270,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1194,COUNT
271,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,15720,COUNT
272,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,600,DOLLARS(millions)
273,2014,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3322,DOLLARS(millions)
274,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3445,DOLLARS(millions)
275,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3046,DOLLARS(millions)
276,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,382,DOLLARS(millions)
277,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,7971,DOLLARS(millions)
278,2014,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,4112,DOLLARS(millions)
279,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,516,COUNT
280,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,15042,COUNT
281,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,505,DOLLARS(millions)
282,2014,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",2202,DOLLARS(millions)
283,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,2289,DOLLARS(millions)
284,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2089,DOLLARS(millions)
285,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,195,DOLLARS(millions)
286,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,5162,DOLLARS(millions)
287,2014,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,2522,DOLLARS(millions)
288,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,108,COUNT
289,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,6987,COUNT
290,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,200,DOLLARS(millions)
291,2014,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1134,DOLLARS(millions)
292,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1355,DOLLARS(millions)
293,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1021,DOLLARS(millions)
294,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,179,DOLLARS(millions)
295,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,2606,DOLLARS(millions)
296,2014,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1107,DOLLARS(millions)
297,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,30,COUNT
298,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,4167,COUNT
299,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,124,DOLLARS(millions)
300,2014,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",406,DOLLARS(millions)
301,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,410,DOLLARS(millions)
302,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,395,DOLLARS(millions)
303,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,32,DOLLARS(millions)
304,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,649,DOLLARS(millions)
305,2014,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
306,2014,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,15,COUNT
307,2014,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,7794,COUNT
308,2014,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,258,DOLLARS(millions)
309,2014,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1203,DOLLARS(millions)
310,2014,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1332,DOLLARS(millions)
311,2014,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1152,DOLLARS(millions)
312,2014,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,82,DOLLARS(millions)
313,2014,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,2825,DOLLARS(millions)
314,2014,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
315,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,68634,COUNT
316,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,104046,COUNT
317,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,4362,DOLLARS(millions)
318,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",36594,DOLLARS(millions)
319,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,38899,DOLLARS(millions)
320,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,32208,DOLLARS(millions)
321,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,5342,DOLLARS(millions)
322,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,141138,DOLLARS(millions)
323,2014,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,79480,DOLLARS(millions)
324,2015,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,44784,COUNT
325,2015,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
326,2015,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,329,DOLLARS(millions)
327,2015,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",9285,DOLLARS(millions)
328,2015,A,"Agriculture, Forestry and Fishing",a_0,Total income,11104,DOLLARS(millions)
329,2015,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,8343,DOLLARS(millions)
330,2015,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,1173,DOLLARS(millions)
331,2015,A,"Agriculture, Forestry and Fishing",a_0,Total assets,60767,DOLLARS(millions)
332,2015,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,34852,DOLLARS(millions)
333,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,21423,COUNT
334,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,39642,COUNT
335,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1721,DOLLARS(millions)
336,2015,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",14295,DOLLARS(millions)
337,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,15068,DOLLARS(millions)
338,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,13369,DOLLARS(millions)
339,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1062,DOLLARS(millions)
340,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,57213,DOLLARS(millions)
341,2015,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,34330,DOLLARS(millions)
342,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2193,COUNT
343,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,15378,COUNT
344,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,617,DOLLARS(millions)
345,2015,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3495,DOLLARS(millions)
346,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3576,DOLLARS(millions)
347,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3438,DOLLARS(millions)
348,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,92,DOLLARS(millions)
349,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,11751,DOLLARS(millions)
350,2015,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,7228,DOLLARS(millions)
351,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1272,COUNT
352,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16794,COUNT
353,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,613,DOLLARS(millions)
354,2015,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3261,DOLLARS(millions)
355,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3377,DOLLARS(millions)
356,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3175,DOLLARS(millions)
357,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,137,DOLLARS(millions)
358,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,8609,DOLLARS(millions)
359,2015,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,4714,DOLLARS(millions)
360,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,558,COUNT
361,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,16674,COUNT
362,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,583,DOLLARS(millions)
363,2015,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",2278,DOLLARS(millions)
364,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,2396,DOLLARS(millions)
365,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2288,DOLLARS(millions)
366,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,51,DOLLARS(millions)
367,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,5402,DOLLARS(millions)
368,2015,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,2750,DOLLARS(millions)
369,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,93,COUNT
370,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,6243,COUNT
371,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,180,DOLLARS(millions)
372,2015,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1035,DOLLARS(millions)
373,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1148,DOLLARS(millions)
374,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,987,DOLLARS(millions)
375,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,57,DOLLARS(millions)
376,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,2748,DOLLARS(millions)
377,2015,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1183,DOLLARS(millions)
378,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,36,COUNT
379,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,4929,COUNT
380,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,169,DOLLARS(millions)
381,2015,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",532,DOLLARS(millions)
382,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,544,DOLLARS(millions)
383,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,530,DOLLARS(millions)
384,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,55,DOLLARS(millions)
385,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,897,DOLLARS(millions)
386,2015,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
387,2015,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,15,COUNT
388,2015,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,8235,COUNT
389,2015,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,261,DOLLARS(millions)
390,2015,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1189,DOLLARS(millions)
391,2015,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1231,DOLLARS(millions)
392,2015,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1182,DOLLARS(millions)
393,2015,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,84,DOLLARS(millions)
394,2015,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,3063,DOLLARS(millions)
395,2015,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
396,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,70374,COUNT
397,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,107892,COUNT
398,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,4472,DOLLARS(millions)
399,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",35371,DOLLARS(millions)
400,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,38444,DOLLARS(millions)
401,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,33312,DOLLARS(millions)
402,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,2711,DOLLARS(millions)
403,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,150451,DOLLARS(millions)
404,2015,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,86701,DOLLARS(millions)
