,year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
405,2016,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,44880,COUNT
406,2016,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
407,2016,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,328,DOLLARS(millions)
408,2016,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",8654,DOLLARS(millions)
409,2016,A,"Agriculture, Forestry and Fishing",a_0,Total income,10184,DOLLARS(millions)
410,2016,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,8118,DOLLARS(millions)
411,2016,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,847,DOLLARS(millions)
412,2016,A,"Agriculture, Forestry and Fishing",a_0,Total assets,66501,DOLLARS(millions)
413,2016,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,37946,DOLLARS(millions)
414,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,20940,COUNT
415,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38661,COUNT
416,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1678,DOLLARS(millions)
417,2016,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",12939,DOLLARS(millions)
418,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,13660,DOLLARS(millions)
419,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,13040,DOLLARS(millions)
420,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,155,DOLLARS(millions)
421,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,58733,DOLLARS(millions)
422,2016,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,35769,DOLLARS(millions)
423,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2163,COUNT
424,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,15168,COUNT
425,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,597,DOLLARS(millions)
426,2016,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3081,DOLLARS(millions)
427,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3175,DOLLARS(millions)
428,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3204,DOLLARS(millions)
429,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,-101,DOLLARS(millions)
430,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,12073,DOLLARS(millions)
431,2016,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,7782,DOLLARS(millions)
432,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1296,COUNT
433,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,17112,COUNT
434,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,666,DOLLARS(millions)
435,2016,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3021,DOLLARS(millions)
436,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3170,DOLLARS(millions)
437,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3076,DOLLARS(millions)
438,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,21,DOLLARS(millions)
439,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,8406,DOLLARS(millions)
440,2016,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,4444,DOLLARS(millions)
441,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,558,COUNT
442,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,16599,COUNT
443,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,570,DOLLARS(millions)
444,2016,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",2497,DOLLARS(millions)
445,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,2612,DOLLARS(millions)
446,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2541,DOLLARS(millions)
447,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,44,DOLLARS(millions)
448,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,5979,DOLLARS(millions)
449,2016,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,2855,DOLLARS(millions)
450,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,117,COUNT
451,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,7761,COUNT
452,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,260,DOLLARS(millions)
453,2016,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1255,DOLLARS(millions)
454,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1432,DOLLARS(millions)
455,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1239,DOLLARS(millions)
456,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,168,DOLLARS(millions)
457,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,3037,DOLLARS(millions)
458,2016,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1134,DOLLARS(millions)
459,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,39,COUNT
460,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,5367,COUNT
461,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,169,DOLLARS(millions)
462,2016,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",488,DOLLARS(millions)
463,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,526,DOLLARS(millions)
464,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,508,DOLLARS(millions)
465,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,17,DOLLARS(millions)
466,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,769,DOLLARS(millions)
467,2016,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
468,2016,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,18,COUNT
469,2016,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,9327,COUNT
470,2016,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,288,DOLLARS(millions)
471,2016,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1118,DOLLARS(millions)
472,2016,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1195,DOLLARS(millions)
473,2016,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1128,DOLLARS(millions)
474,2016,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,108,DOLLARS(millions)
475,2016,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,2865,DOLLARS(millions)
476,2016,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
477,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,70008,COUNT
478,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,109992,COUNT
479,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,4556,DOLLARS(millions)
480,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",33053,DOLLARS(millions)
481,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,35954,DOLLARS(millions)
482,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,32854,DOLLARS(millions)
483,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,1257,DOLLARS(millions)
484,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,158362,DOLLARS(millions)
485,2016,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,91591,DOLLARS(millions)
486,2017,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,43527,COUNT
487,2017,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
488,2017,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,368,DOLLARS(millions)
489,2017,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",9737,DOLLARS(millions)
490,2017,A,"Agriculture, Forestry and Fishing",a_0,Total income,11491,DOLLARS(millions)
491,2017,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,8358,DOLLARS(millions)
492,2017,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,1801,DOLLARS(millions)
493,2017,A,"Agriculture, Forestry and Fishing",a_0,Total assets,68098,DOLLARS(millions)
494,2017,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,37997,DOLLARS(millions)
495,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,20856,COUNT
496,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38565,COUNT
497,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1839,DOLLARS(millions)
498,2017,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",14774,DOLLARS(millions)
499,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,15376,DOLLARS(millions)
500,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,13663,DOLLARS(millions)
501,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1610,DOLLARS(millions)
502,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,62275,DOLLARS(millions)
503,2017,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,37526,DOLLARS(millions)
504,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2127,COUNT
505,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,14928,COUNT
506,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,635,DOLLARS(millions)
507,2017,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",3603,DOLLARS(millions)
508,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,3746,DOLLARS(millions)
509,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3381,DOLLARS(millions)
510,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,337,DOLLARS(millions)
511,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,12897,DOLLARS(millions)
512,2017,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,8036,DOLLARS(millions)
513,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1254,COUNT
514,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16245,COUNT
515,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,662,DOLLARS(millions)
516,2017,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3302,DOLLARS(millions)
517,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3472,DOLLARS(millions)
518,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3068,DOLLARS(millions)
519,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,293,DOLLARS(millions)
520,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,9099,DOLLARS(millions)
521,2017,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,4885,DOLLARS(millions)
522,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,585,COUNT
523,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,17151,COUNT
524,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,624,DOLLARS(millions)
525,2017,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",2779,DOLLARS(millions)
526,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,2909,DOLLARS(millions)
527,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2647,DOLLARS(millions)
528,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,225,DOLLARS(millions)
529,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,6414,DOLLARS(millions)
530,2017,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,2907,DOLLARS(millions)
531,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,138,COUNT
532,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,9384,COUNT
533,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,303,DOLLARS(millions)
534,2017,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1247,DOLLARS(millions)
535,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1284,DOLLARS(millions)
536,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1148,DOLLARS(millions)
537,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,135,DOLLARS(millions)
538,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,2965,DOLLARS(millions)
539,2017,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1180,DOLLARS(millions)
540,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,39,COUNT
541,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,5400,COUNT
542,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,158,DOLLARS(millions)
543,2017,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",557,DOLLARS(millions)
544,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,612,DOLLARS(millions)
545,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,539,DOLLARS(millions)
546,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,46,DOLLARS(millions)
547,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,916,DOLLARS(millions)
548,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
549,2017,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,21,COUNT
550,2017,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,9546,COUNT
551,2017,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,328,DOLLARS(millions)
552,2017,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1299,DOLLARS(millions)
553,2017,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1390,DOLLARS(millions)
554,2017,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1292,DOLLARS(millions)
555,2017,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,103,DOLLARS(millions)
556,2017,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,3112,DOLLARS(millions)
557,2017,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
558,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,68550,COUNT
559,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,111222,COUNT
560,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,4916,DOLLARS(millions)
561,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",37299,DOLLARS(millions)
562,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,40278,DOLLARS(millions)
563,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,34097,DOLLARS(millions)
564,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,4550,DOLLARS(millions)
565,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,165776,DOLLARS(millions)
566,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,94309,DOLLARS(millions)
567,2018,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,40770,COUNT
568,2018,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
569,2018,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,377,DOLLARS(millions)
570,2018,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",10582,DOLLARS(millions)
571,2018,A,"Agriculture, Forestry and Fishing",a_0,Total income,12468,DOLLARS(millions)
572,2018,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,8841,DOLLARS(millions)
573,2018,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,2193,DOLLARS(millions)
574,2018,A,"Agriculture, Forestry and Fishing",a_0,Total assets,68083,DOLLARS(millions)
575,2018,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,38228,DOLLARS(millions)
576,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,20487,COUNT
577,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38493,COUNT
578,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1968,DOLLARS(millions)
579,2018,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",16117,DOLLARS(millions)
580,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,17194,DOLLARS(millions)
581,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,14409,DOLLARS(millions)
582,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1979,DOLLARS(millions)
583,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,64288,DOLLARS(millions)
584,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,38484,DOLLARS(millions)
585,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2229,COUNT
586,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,15717,COUNT
587,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,712,DOLLARS(millions)
588,2018,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",4256,DOLLARS(millions)
589,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,4409,DOLLARS(millions)
590,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3899,DOLLARS(millions)
591,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,431,DOLLARS(millions)
592,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,14340,DOLLARS(millions)
593,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,9075,DOLLARS(millions)
594,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1251,COUNT
595,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16374,COUNT
596,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,690,DOLLARS(millions)
597,2018,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3458,DOLLARS(millions)
598,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3602,DOLLARS(millions)
599,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3213,DOLLARS(millions)
600,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,335,DOLLARS(millions)
601,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,9927,DOLLARS(millions)
602,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,5212,DOLLARS(millions)
603,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,582,COUNT
604,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,17289,COUNT
605,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,644,DOLLARS(millions)
606,2018,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",3211,DOLLARS(millions)
607,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,3395,DOLLARS(millions)
